-1,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,cBejYT7QYv5ub0l0qsH5rfxwiGQ=
-1,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,aNNgeEiSyEE0/Whesv0h+YOAwPM=
-2,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,GP2XR9xnn2M3yRDn+oao/V5CBv4=
-2,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,bVONhjeOG+EiecrVqdfyyHsSb18=
-3,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-3,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-4,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-4,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-5,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-5,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-6,-2,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
-6,-1,FPkWtIlA479YQTRZOtV3oFjKG+Y=,zkRswo04pt3uNYVwNTy/VeixMKY=
